RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31
395183,124,"Vallejo, CA",Msa,CA,352478.0,338140.0,328114.0,324748.0,322293.0,315735.0,308545.0,294484.0,283628.0,272649.0,267320.0,260676.0,254084.0,256369.0,257816.0,245749.0,237301.0,233694.0,232886.0,240790.0,241256.0,242832.0,242475.0,246138.0,236791.0,236581.0,230699.0,233560.0,232183.0,230944.0,228869.0,226020.0,230898.0,233643.0,230194.0,221544.0,219430.0,222341.0,222994.0,224225.0,219619.0,219590.0,214970.0,216052.0,212833.0,212791.0,209178.0,211880.0,209769.0,210318.0,212442.0,212723.0,216870.0,221626.0,233296.0,240331.0,242350.0,242597.0,247621.0,250696.0,256037.0,256765.0,262707.0,264688.0,272890.0,276029.0,282754.0,284101.0,289444.0,294503.0,297774.0,303321.0,306946.0,311002.0,310531.0,319969.0,322889.0,326453.0,319734.0,321195.0,323659.0,326890.0,332264.0,339585.0,342732.0,348420.0,351839.0,350535.0,349719.0,349743.0,357180.0,362762.0,366211.0,373504.0,378345.0,378194.0,379630.0,377840.0,384476.0,386460.0,393594.0,396398.0,399376.0,394656.0,398321.0,396096.0,397418.0,396471.0,402342.0,408485.0,409206.0,411279.0,409635.0,413128.0,414821.0,423778.0,427852.0,433107.0,436622.0,440309.0,437731.0,439875.0,437519.0,439829.0,437895.0,439607.0,439064.0,442317.0,438291.0,439098.0,431014.0,434410.0,433142.0,437840.0,438171.0,443602.0,446213.0,446858.0,449791.0,448071.0,452582.0,453928.0,462193.0,462374.0,467648.0,466333.0,471239.0,470100.0
394746,128,"Killeen, TX",Msa,TX,118697.0,118716.0,119797.0,119286.0,119587.0,119602.0,119894.0,119823.0,119413.0,120413.0,121298.0,121157.0,120123.0,118724.0,116564.0,117805.0,119610.0,120918.0,121282.0,120554.0,120086.0,117913.0,115946.0,117181.0,121236.0,124883.0,126664.0,125887.0,121869.0,119404.0,118100.0,120251.0,124342.0,125925.0,126695.0,124559.0,122870.0,121056.0,120712.0,121667.0,123554.0,125340.0,126773.0,126475.0,122339.0,123667.0,126830.0,129863.0,128956.0,126138.0,127333.0,127182.0,129743.0,130564.0,131679.0,131188.0,132561.0,133629.0,131521.0,129180.0,127442.0,129728.0,129922.0,129739.0,127478.0,125201.0,125271.0,125276.0,128427.0,124596.0,125066.0,124485.0,128073.0,128187.0,126611.0,127395.0,130730.0,133376.0,132008.0,131550.0,130672.0,135078.0,135346.0,135892.0,135378.0,138510.0,142116.0,143751.0,141546.0,140358.0,141142.0,143897.0,143449.0,142976.0,142637.0,145910.0,146676.0,144695.0,141945.0,140903.0,141497.0,142899.0,144946.0,144877.0,147107.0,148349.0,150527.0,149984.0,148894.0,150820.0,152212.0,153826.0,153918.0,155705.0,156060.0,156785.0,156003.0,154121.0,154725.0,154491.0,157509.0,156780.0,157462.0,157735.0,160219.0,160968.0,159153.0,159702.0,161314.0,164623.0,163657.0,162411.0,161860.0,163267.0,165278.0,165038.0,164872.0,165692.0,168352.0,169510.0,170367.0,170674.0,172831.0,176030.0,177394.0,178610.0,178909.0,181059.0
395048,132,"Salem, OR",Msa,OR,205555.0,206588.0,205832.0,205889.0,204687.0,204601.0,203720.0,201172.0,199765.0,200012.0,197170.0,194293.0,195307.0,194393.0,192503.0,187343.0,186351.0,184916.0,186357.0,185390.0,184101.0,179826.0,179674.0,182078.0,185539.0,181193.0,180358.0,183857.0,182255.0,179436.0,173277.0,176264.0,176758.0,177887.0,179822.0,176298.0,171329.0,165606.0,165505.0,163747.0,164953.0,164679.0,165810.0,163388.0,163252.0,163842.0,161833.0,162204.0,164461.0,168819.0,166755.0,164194.0,161867.0,165145.0,167011.0,167777.0,163961.0,166280.0,165375.0,170684.0,169209.0,169473.0,168842.0,172199.0,175668.0,177783.0,177318.0,179513.0,182882.0,179478.0,181162.0,178335.0,181761.0,183310.0,188357.0,191598.0,193266.0,192046.0,194620.0,191973.0,191998.0,190969.0,194726.0,198009.0,201038.0,202447.0,203255.0,204924.0,205186.0,206058.0,205286.0,210395.0,214653.0,222939.0,222860.0,222201.0,221909.0,224465.0,228224.0,227569.0,228748.0,232377.0,237097.0,239374.0,239015.0,238225.0,239093.0,243781.0,245081.0,248512.0,248308.0,250460.0,253099.0,256009.0,260434.0,265442.0,270599.0,273770.0,276191.0,276674.0,280564.0,282286.0,284365.0,288260.0,291325.0,293754.0,291646.0,290217.0,290383.0,292854.0,295425.0,297291.0,299533.0,299960.0,303850.0,304779.0,304768.0,306339.0,309851.0,312866.0,315132.0,316563.0,318145.0,320441.0,321490.0,324443.0,325285.0,327160.0
394927,149,"Ocala, FL",Msa,FL,152611.0,149703.0,147097.0,144979.0,142707.0,140161.0,138324.0,137808.0,134733.0,131016.0,126435.0,126371.0,124337.0,124410.0,122033.0,119603.0,119330.0,120268.0,118296.0,116649.0,114229.0,116079.0,116337.0,113335.0,110114.0,106047.0,106337.0,105817.0,102230.0,97876.0,97440.0,92633.0,93608.0,89646.0,92212.0,89760.0,88943.0,90034.0,89349.0,88836.0,89258.0,88246.0,86583.0,86578.0,90470.0,92651.0,91629.0,91790.0,94093.0,95869.0,95109.0,96072.0,95190.0,98838.0,97283.0,103586.0,101899.0,105235.0,102455.0,105050.0,104870.0,103706.0,103124.0,103007.0,106108.0,106358.0,109855.0,106503.0,105939.0,104661.0,107804.0,107968.0,107060.0,107547.0,110947.0,112548.0,112334.0,109788.0,108282.0,108749.0,109925.0,109358.0,109867.0,110422.0,113248.0,113647.0,112909.0,112507.0,114775.0,119037.0,123093.0,123394.0,123670.0,122548.0,123124.0,124866.0,127322.0,129834.0,129222.0,130588.0,129061.0,129978.0,127294.0,130716.0,132578.0,139294.0,139402.0,139689.0,138305.0,140728.0,143442.0,144942.0,146413.0,147807.0,150075.0,150144.0,149800.0,147571.0,150009.0,152154.0,153333.0,153240.0,155182.0,157654.0,159116.0,161154.0,162192.0,162393.0,162203.0,163311.0,164927.0,164841.0,165611.0,166644.0,168571.0,168125.0,167097.0,166354.0,166817.0,167801.0,169454.0,170055.0,169239.0,169724.0,170281.0,170481.0,169062.0,169332.0
394602,159,"Fort Collins, CO",Msa,CO,237204.0,235921.0,236915.0,237759.0,236800.0,234856.0,234532.0,235017.0,232948.0,233938.0,227786.0,229489.0,227068.0,229016.0,224410.0,218996.0,219165.0,219272.0,220506.0,218901.0,220830.0,218605.0,224105.0,224189.0,229235.0,226883.0,228171.0,231385.0,230362.0,232268.0,229700.0,228667.0,229015.0,229375.0,234091.0,228519.0,227162.0,225042.0,228149.0,231876.0,233165.0,233732.0,231957.0,234846.0,234549.0,235547.0,232125.0,233782.0,236474.0,239136.0,241634.0,236839.0,237840.0,235537.0,240583.0,240475.0,242158.0,240631.0,240163.0,241649.0,244286.0,245681.0,246265.0,250750.0,254202.0,257437.0,258656.0,258895.0,258280.0,255930.0,257122.0,256813.0,256934.0,262530.0,264626.0,267704.0,267633.0,273224.0,275745.0,278858.0,283136.0,292372.0,294523.0,300782.0,303821.0,306885.0,309407.0,310523.0,314656.0,315168.0,316756.0,319443.0,320645.0,326114.0,332678.0,336683.0,338856.0,339619.0,341874.0,344142.0,344510.0,347689.0,349987.0,352884.0,357340.0,354656.0,357419.0,354682.0,357105.0,355724.0,359402.0,362883.0,368349.0,366813.0,372460.0,375000.0,379837.0,380003.0,381620.0,388033.0,391775.0,395314.0,393616.0,394933.0,394242.0,401981.0,402093.0,403966.0,401842.0,404148.0,404635.0,406427.0,405085.0,407969.0,410201.0,411960.0,405643.0,408440.0,408542.0,408538.0,410254.0,412058.0,413361.0,412415.0,413965.0,413064.0,414039.0,413972.0
394405,162,"Boulder, CO",Msa,CO,369129.0,364252.0,360086.0,353179.0,342035.0,340322.0,335802.0,335587.0,335828.0,338376.0,333260.0,334852.0,325791.0,331406.0,329736.0,328210.0,333059.0,328311.0,330605.0,328992.0,332314.0,326861.0,334150.0,332247.0,334580.0,331520.0,340093.0,353701.0,367265.0,372916.0,374621.0,369041.0,358238.0,356467.0,355260.0,353260.0,347509.0,346549.0,344280.0,344479.0,342046.0,347572.0,349191.0,362367.0,363681.0,368970.0,368894.0,376173.0,374984.0,377041.0,371806.0,364685.0,360745.0,359444.0,361902.0,355731.0,365522.0,359996.0,360428.0,353083.0,366222.0,372713.0,382977.0,383442.0,380434.0,379917.0,380408.0,384304.0,382023.0,388032.0,396392.0,397676.0,393155.0,384999.0,388684.0,393704.0,406255.0,403649.0,409614.0,404718.0,406924.0,405703.0,408529.0,415825.0,416613.0,429411.0,424251.0,431649.0,419985.0,431502.0,431427.0,449139.0,457847.0,464932.0,466977.0,467555.0,472366.0,468148.0,476723.0,479168.0,497527.0,492688.0,493063.0,488936.0,486657.0,488458.0,482881.0,496137.0,505083.0,517129.0,515855.0,519842.0,520899.0,529602.0,534437.0,531043.0,535476.0,543662.0,556584.0,560986.0,559181.0,565206.0,575073.0,572972.0,563233.0,570581.0,578063.0,586094.0,590033.0,586276.0,591800.0,579593.0,587614.0,585297.0,587777.0,578526.0,570209.0,582625.0,578743.0,578538.0,578137.0,581027.0,576061.0,584603.0,581275.0,581502.0,578290.0,588534.0
394471,172,"Clarksville, TN",Msa,TN,123157.0,123380.0,125554.0,126370.0,127957.0,127932.0,129203.0,129071.0,130206.0,130888.0,132351.0,131922.0,132924.0,133538.0,131461.0,131024.0,130102.0,132114.0,131376.0,131601.0,129702.0,128300.0,127810.0,130506.0,132982.0,133338.0,133641.0,134355.0,134601.0,132802.0,133162.0,134550.0,137254.0,140330.0,139843.0,137394.0,133777.0,135419.0,137825.0,139642.0,139519.0,141116.0,141450.0,143190.0,143797.0,144159.0,144144.0,146115.0,148657.0,148443.0,145525.0,143134.0,145573.0,147784.0,149298.0,149361.0,148746.0,147152.0,147558.0,147041.0,148125.0,146300.0,148514.0,151479.0,151945.0,150213.0,148602.0,147062.0,147866.0,149345.0,151304.0,152393.0,150979.0,153371.0,151569.0,149241.0,147802.0,148329.0,150575.0,150600.0,148616.0,150333.0,147428.0,149162.0,147895.0,150201.0,152282.0,154152.0,153578.0,154326.0,152640.0,153478.0,154040.0,153564.0,155606.0,154100.0,155490.0,153351.0,154058.0,156252.0,160680.0,160839.0,161952.0,160846.0,163205.0,160745.0,161434.0,160285.0,161551.0,160597.0,158791.0,158269.0,157720.0,158657.0,160807.0,164374.0,167170.0,167399.0,166390.0,167805.0,168972.0,171351.0,174163.0,174723.0,174028.0,174361.0,175854.0,176414.0,176267.0,176582.0,179500.0,181867.0,184386.0,185786.0,188174.0,190270.0,190939.0,194505.0,195257.0,196413.0,197746.0,200960.0,202230.0,203308.0,203905.0,205308.0,205894.0,207501.0
394645,177,"Greeley, CO",Msa,CO,207131.0,205582.0,206169.0,206287.0,204633.0,204234.0,200274.0,195990.0,193350.0,194914.0,195154.0,194355.0,193356.0,190841.0,189929.0,187171.0,188917.0,183900.0,187530.0,191407.0,194507.0,191129.0,189064.0,190149.0,191939.0,193732.0,188722.0,189214.0,187395.0,194228.0,194391.0,195065.0,193692.0,192058.0,190470.0,188425.0,186603.0,190925.0,194359.0,194910.0,191922.0,188824.0,187844.0,187173.0,186605.0,189309.0,195271.0,195342.0,198326.0,194418.0,197169.0,198330.0,207779.0,212935.0,214093.0,213271.0,211459.0,215658.0,213502.0,216215.0,214210.0,216416.0,217280.0,217735.0,214074.0,211526.0,215023.0,216943.0,221770.0,219165.0,223109.0,226506.0,229935.0,231398.0,228817.0,229794.0,230403.0,233768.0,237272.0,240502.0,244276.0,247236.0,250239.0,250324.0,252851.0,255152.0,260147.0,263541.0,267203.0,268956.0,266161.0,270338.0,271897.0,278056.0,279494.0,280418.0,281026.0,281507.0,285752.0,290008.0,293564.0,297393.0,301553.0,303766.0,304351.0,303638.0,306305.0,312957.0,319749.0,325052.0,326467.0,327449.0,328981.0,330456.0,332073.0,332077.0,336269.0,337325.0,340076.0,339842.0,340541.0,341564.0,341940.0,344113.0,344493.0,347162.0,349637.0,351826.0,354439.0,356901.0,356163.0,354868.0,353360.0,355856.0,358816.0,360505.0,359671.0,362741.0,363689.0,365846.0,366293.0,368397.0,371530.0,375677.0,379514.0,380474.0,382067.0,383914.0
394813,189,"Macon-Bibb County, GA",Msa,GA,128804.0,125643.0,124328.0,124887.0,121145.0,117259.0,114644.0,116333.0,119184.0,127000.0,124554.0,122352.0,111615.0,116310.0,117995.0,120068.0,122198.0,124644.0,131010.0,129926.0,125645.0,109236.0,109834.0,112276.0,122798.0,121556.0,120066.0,115730.0,119406.0,125459.0,116500.0,112336.0,109098.0,119545.0,124249.0,123535.0,118947.0,117022.0,117286.0,111722.0,108346.0,98985.0,104624.0,105454.0,110809.0,104149.0,100756.0,103428.0,106984.0,106112.0,106290.0,110970.0,114380.0,117196.0,119285.0,121635.0,120763.0,120304.0,117582.0,111135.0,106053.0,111324.0,111447.0,114102.0,103949.0,106328.0,102983.0,102499.0,103380.0,106780.0,115429.0,116038.0,111835.0,108885.0,108117.0,110849.0,115680.0,114618.0,117169.0,119787.0,119718.0,117740.0,110533.0,113640.0,116981.0,113591.0,115958.0,114400.0,121074.0,118317.0,120772.0,117005.0,119039.0,116029.0,116022.0,118023.0,120528.0,125918.0,121263.0,119822.0,116374.0,117533.0,110614.0,111427.0,109086.0,118849.0,125477.0,125213.0,123166.0,120993.0,125678.0,127807.0,127020.0,131322.0,135167.0,140469.0,138486.0,135300.0,128904.0,129303.0,130885.0,133641.0,133575.0,131593.0,129678.0,133382.0,133469.0,134754.0,137261.0,135038.0,138677.0,135121.0,139431.0,140188.0,145556.0,142404.0,142197.0,142214.0,143030.0,140910.0,141637.0,144367.0,144693.0,148534.0,146202.0,145853.0,142335.0,146494.0
394346,220,"Athens, GA",Msa,GA,169128.0,165030.0,165393.0,166053.0,166383.0,163734.0,162406.0,158925.0,157461.0,156984.0,155952.0,152611.0,150937.0,155589.0,153939.0,150819.0,146473.0,150021.0,153046.0,156008.0,154338.0,146553.0,145231.0,146741.0,153038.0,149962.0,149886.0,150315.0,155791.0,151988.0,146131.0,145271.0,148292.0,162246.0,163723.0,164313.0,149867.0,148868.0,142712.0,139907.0,130668.0,130832.0,132149.0,133684.0,132499.0,123674.0,122407.0,125392.0,137542.0,140318.0,141439.0,145185.0,156457.0,158903.0,157416.0,152552.0,154712.0,154903.0,158709.0,155617.0,155445.0,158634.0,164839.0,166914.0,158575.0,158595.0,161862.0,166789.0,165463.0,165490.0,161049.0,159618.0,159273.0,158743.0,161675.0,160179.0,168243.0,164686.0,167005.0,165922.0,166678.0,168250.0,172867.0,178268.0,174281.0,176104.0,172089.0,174784.0,170389.0,179027.0,178567.0,180203.0,181877.0,184391.0,185420.0,182744.0,186052.0,182375.0,183492.0,180370.0,182103.0,179943.0,184450.0,185595.0,181988.0,186147.0,187149.0,192964.0,190890.0,193983.0,197736.0,202129.0,207540.0,208494.0,206776.0,206037.0,214261.0,207999.0,211223.0,205815.0,215814.0,213845.0,213941.0,211759.0,210618.0,208783.0,209204.0,213879.0,212874.0,213667.0,206776.0,209257.0,208255.0,218760.0,225675.0,226773.0,221304.0,226155.0,228590.0,227691.0,227268.0,230866.0,236636.0,238671.0,237512.0,232523.0,229027.0,231004.0
394623,229,"Gainesville, GA",Msa,GA,190348.0,192407.0,187479.0,181356.0,171966.0,168166.0,162994.0,166532.0,165626.0,172592.0,172266.0,165022.0,156075.0,143535.0,146857.0,150737.0,156178.0,154739.0,154693.0,151856.0,146047.0,132070.0,127130.0,136278.0,144267.0,151447.0,149049.0,146426.0,146605.0,144998.0,144699.0,134091.0,135304.0,136260.0,135386.0,128391.0,124407.0,123304.0,120770.0,121178.0,126211.0,132602.0,139360.0,136217.0,141265.0,138020.0,146243.0,152002.0,153871.0,156061.0,148627.0,150874.0,145158.0,147760.0,145404.0,152916.0,152500.0,154898.0,149845.0,151171.0,151915.0,156404.0,163522.0,172649.0,173316.0,170617.0,170649.0,174837.0,181373.0,185296.0,188565.0,181117.0,179281.0,176697.0,185432.0,184282.0,186341.0,183969.0,182798.0,180719.0,179245.0,175070.0,179211.0,183676.0,194395.0,191267.0,187640.0,178624.0,182312.0,184088.0,189310.0,185890.0,184443.0,187057.0,187061.0,190799.0,186739.0,191039.0,189630.0,196495.0,198431.0,202376.0,199956.0,204571.0,203811.0,211988.0,210409.0,210332.0,206734.0,206061.0,212168.0,214277.0,216380.0,217227.0,222719.0,220653.0,227666.0,216752.0,220067.0,219684.0,233841.0,239138.0,236071.0,235491.0,232731.0,241877.0,239460.0,247380.0,242800.0,248030.0,245310.0,247288.0,243514.0,247787.0,251426.0,254140.0,245068.0,248835.0,251907.0,249563.0,253461.0,256602.0,261005.0,263174.0,263696.0,261456.0,262478.0,263702.0
395246,244,"Yuba City, CA",Msa,CA,234950.0,226989.0,223217.0,217616.0,213904.0,212229.0,209631.0,206078.0,200406.0,195032.0,192457.0,188295.0,180258.0,180581.0,174256.0,174398.0,171540.0,169157.0,168823.0,166015.0,166569.0,163967.0,166209.0,165911.0,165556.0,168048.0,172570.0,170125.0,168488.0,163302.0,158524.0,159439.0,160617.0,166493.0,158708.0,157910.0,155340.0,153546.0,152836.0,154322.0,156520.0,155674.0,151386.0,150315.0,147537.0,146237.0,144546.0,146971.0,147639.0,149832.0,146568.0,143942.0,144237.0,146844.0,152972.0,152767.0,155442.0,154671.0,163768.0,162240.0,166884.0,167133.0,175359.0,181466.0,183328.0,185779.0,188126.0,194386.0,198604.0,202750.0,199370.0,202160.0,203745.0,208812.0,207737.0,206167.0,206199.0,207119.0,206239.0,204417.0,203851.0,208683.0,213700.0,219331.0,218312.0,221056.0,221848.0,223958.0,225840.0,227748.0,233625.0,235478.0,236283.0,232933.0,233804.0,235732.0,237033.0,234301.0,233889.0,240130.0,244542.0,248134.0,245799.0,250456.0,254126.0,256816.0,256887.0,254629.0,258070.0,261832.0,265871.0,265861.0,267164.0,268781.0,273272.0,272224.0,270796.0,269990.0,274341.0,279174.0,281468.0,279766.0,283904.0,281879.0,282948.0,281089.0,282442.0,281348.0,289382.0,292891.0,298182.0,294863.0,296322.0,299717.0,298847.0,299052.0,293186.0,304527.0,305232.0,309223.0,307029.0,308357.0,306361.0,310980.0,312115.0,313671.0,315571.0,320067.0
395009,251,"Punta Gorda, FL",Msa,FL,170091.0,171207.0,168414.0,166191.0,162936.0,161405.0,159826.0,159078.0,154739.0,146177.0,138513.0,135739.0,139961.0,134074.0,132766.0,132473.0,131618.0,128750.0,126022.0,121737.0,119518.0,124876.0,131498.0,132271.0,130251.0,125309.0,122508.0,116272.0,115441.0,115379.0,116674.0,117546.0,122786.0,124023.0,121893.0,118233.0,116209.0,117420.0,116410.0,118839.0,117345.0,114329.0,108599.0,106626.0,106323.0,107986.0,108724.0,109645.0,112062.0,112375.0,114172.0,112936.0,113072.0,115589.0,121452.0,127550.0,127199.0,126461.0,124764.0,130955.0,133097.0,136893.0,136277.0,139286.0,142363.0,145676.0,146656.0,144605.0,146983.0,146506.0,148734.0,144385.0,147293.0,147171.0,151680.0,151978.0,155042.0,153966.0,153106.0,154475.0,153849.0,158793.0,157535.0,160690.0,157405.0,162687.0,164106.0,169853.0,168091.0,167889.0,167795.0,168161.0,172370.0,173456.0,177305.0,179677.0,181761.0,181200.0,181063.0,178330.0,180592.0,183418.0,190849.0,192776.0,190707.0,188157.0,189104.0,190928.0,191478.0,191723.0,191446.0,193313.0,195217.0,197976.0,196352.0,194899.0,198416.0,201805.0,206673.0,205158.0,209668.0,209794.0,213705.0,213193.0,212591.0,212566.0,214344.0,219985.0,221950.0,220099.0,216257.0,216797.0,219617.0,222252.0,222196.0,220694.0,219082.0,223811.0,224188.0,222603.0,222229.0,225004.0,227817.0,230156.0,228133.0,228381.0,228927.0,232306.0
395007,253,"Pueblo, CO",Msa,CO,133905.0,131724.0,130320.0,130155.0,130494.0,130711.0,131997.0,131333.0,130857.0,137084.0,133437.0,132779.0,127993.0,132743.0,134123.0,133750.0,133001.0,132391.0,128111.0,127266.0,128364.0,123965.0,125927.0,125922.0,126897.0,124080.0,126033.0,127362.0,128851.0,126920.0,130435.0,132867.0,131528.0,124347.0,127806.0,128119.0,130337.0,129764.0,126442.0,123873.0,119283.0,123877.0,123776.0,123780.0,124166.0,125583.0,128140.0,129614.0,132207.0,130804.0,127982.0,130544.0,134259.0,134200.0,135511.0,132705.0,130325.0,128036.0,124963.0,126834.0,124793.0,128766.0,131989.0,131603.0,129320.0,128006.0,124285.0,129058.0,132522.0,140165.0,142323.0,139117.0,135999.0,132561.0,133711.0,136627.0,138593.0,135867.0,136603.0,134692.0,137899.0,136342.0,134520.0,135369.0,138127.0,141654.0,142731.0,141738.0,142611.0,148583.0,151758.0,153632.0,151083.0,151814.0,151384.0,154372.0,156175.0,158617.0,156313.0,155826.0,158234.0,155220.0,154200.0,152909.0,157681.0,157820.0,159961.0,158455.0,160890.0,161094.0,163784.0,165157.0,165628.0,172957.0,176733.0,182183.0,177449.0,176709.0,179473.0,181625.0,183952.0,182754.0,185625.0,186459.0,184825.0,184825.0,183650.0,182839.0,181987.0,189059.0,198793.0,203891.0,195606.0,192009.0,195925.0,201327.0,202704.0,203891.0,206289.0,207872.0,213272.0,211679.0,206154.0,205048.0,213220.0,219926.0,218726.0,217467.0
